utilization;EDF_busy_period;FPS_busy_period;EDF_first_DM_miss;EDF_schedulable;FPS_schedulable;hyperperiod;Priority_i,Deadline_i,Period_i,ID_i,WCET_i,EDF_response_time_i,FPS_response_time_i,FPS_deadline_miss_task_i,utilization_context_switch_i,utilization_clock, utilization_support_function_i
0.9;151755.0;115316.0;0;1;0;1000000;20,10000,10000,1,3,21.0,21.0,0,0.0012460000000000001,0.00072,0.000992;19,12000,12000,2,115,584.0,154.0,0,0.0010383333333333334,0.0006000000000000001,0.0008266666666666666;18,12000,12000,3,412,584.0,584.0,0,0.0010383333333333334,0.0006000000000000001,0.0008266666666666666;17,15000,15000,4,1151,1753.0,1753.0,0,0.0008306666666666667,0.00048,0.0006613333333333333;16,16000,16000,5,487,2258.0,2258.0,0,0.00077875,0.00045,0.00062;15,17000,17000,6,654,2930.0,2930.0,0,0.0007329411764705883,0.0004235294117647059,0.0005835294117647058;14,19000,19000,7,430,3842.0,3378.0,0,0.0006557894736842106,0.00037894736842105265,0.0005221052631578947;13,22000,22000,8,3446,6842.0,6842.0,0,0.0005663636363636364,0.00032727272727272726,0.0004509090909090909;12,33000,33000,9,125,6985.0,6985.0,0,0.0003775757575757576,0.00021818181818181818,0.0003006060606060606;11,39000,39000,10,825,11903.0,7828.0,0,0.0003194871794871795,0.00018461538461538463,0.00025435897435897436;10,41000,41000,11,51,13903.0,7897.0,0,0.00030390243902439024,0.000175609756097561,0.0002419512195121951;9,42000,42000,12,2239,14903.0,10175.0,0,0.0002966666666666667,0.00017142857142857143,0.00023619047619047618;8,47000,47000,13,940,19903.0,11133.0,0,0.0002651063829787234,0.00015319148936170213,0.00021106382978723404;7,60000,60000,14,11031,32903.0,29587.0,0,0.00020766666666666668,0.00012,0.00016533333333333333;6,63000,63000,15,262,35903.0,29867.0,0,0.00019777777777777778,0.00011428571428571428,0.00015746031746031745;5,63000,63000,16,863,35903.0,31938.0,0,0.00019777777777777778,0.00011428571428571428,0.00015746031746031745;4,77000,77000,17,209,49903.0,32670.0,0,0.00016181818181818184,9.35064935064935e-05,0.00012883116883116884;3,89000,89000,18,6122,61903.0,41569.0,0,0.00014000000000000001,8.089887640449438e-05,0.00011146067415730337;2,90000,90000,19,4431,62903.0,55627.0,0,0.00013844444444444445,8e-05,0.00011022222222222222;1,98000,98000,20,8395,70903.0,115316.0,1,0.00012714285714285716,7.346938775510205e-05,0.00010122448979591836;
0.9;129768.0;102449.0;0;1;0;1000000;20,10000,10000,1,309,1434.0,327.0,0,0.0012460000000000001,0.00072,0.000992;19,11000,11000,2,112,2434.0,457.0,0,0.0011327272727272729,0.0006545454545454545,0.0009018181818181818;18,11000,11000,3,1033,2434.0,1508.0,0,0.0011327272727272729,0.0006545454545454545,0.0009018181818181818;17,12000,12000,4,535,3434.0,2061.0,0,0.0010383333333333334,0.0006000000000000001,0.0008266666666666666;16,12000,12000,5,1355,3434.0,3434.0,0,0.0010383333333333334,0.0006000000000000001,0.0008266666666666666;15,13000,13000,6,9,3798.0,3461.0,0,0.0009584615384615386,0.0005538461538461539,0.0007630769230769231;14,13000,13000,7,319,3798.0,3798.0,0,0.0009584615384615386,0.0005538461538461539,0.0007630769230769231;13,15000,15000,8,1129,5127.0,4945.0,0,0.0008306666666666667,0.00048,0.0006613333333333333;12,16000,16000,9,1164,6127.0,6127.0,0,0.00077875,0.00045,0.00062;11,17000,17000,10,70,6215.0,6215.0,0,0.0007329411764705883,0.0004235294117647059,0.0005835294117647058;10,19000,19000,11,743,6976.0,6976.0,0,0.0006557894736842106,0.00037894736842105265,0.0005221052631578947;9,22000,22000,12,368,7362.0,7362.0,0,0.0005663636363636364,0.00032727272727272726,0.0004509090909090909;8,27000,27000,13,689,8069.0,8069.0,0,0.0004614814814814815,0.0002666666666666667,0.0003674074074074074;7,63000,63000,14,2048,38895.0,10462.0,0,0.00019777777777777778,0.00011428571428571428,0.00015746031746031745;6,66000,66000,15,2100,41895.0,18468.0,0,0.0001887878787878788,0.00010909090909090909,0.0001503030303030303;5,66000,66000,16,26,41895.0,18512.0,0,0.0001887878787878788,0.00010909090909090909,0.0001503030303030303;4,68000,68000,17,4210,43895.0,28392.0,0,0.00018323529411764708,0.00010588235294117647,0.00014588235294117646;3,84000,84000,18,3710,59895.0,37971.0,0,0.00014833333333333335,8.571428571428571e-05,0.00011809523809523809;2,89000,89000,19,2546,64895.0,41987.0,0,0.00014000000000000001,8.089887640449438e-05,0.00011146067415730337;1,93000,93000,20,11039,68895.0,102449.0,1,0.00013397849462365593,7.741935483870968e-05,0.00010666666666666667;
0.9;74337.0;74337.0;0;1;1;1000000;20,10000,10000,1,460,478.0,478.0,0,0.0012460000000000001,0.00072,0.000992;19,11000,11000,2,659,1155.0,1155.0,0,0.0011327272727272729,0.0006545454545454545,0.0009018181818181818;18,13000,13000,3,277,1450.0,1450.0,0,0.0009584615384615386,0.0005538461538461539,0.0007630769230769231;17,15000,15000,4,120,2768.0,1588.0,0,0.0008306666666666667,0.00048,0.0006613333333333333;16,15000,15000,5,509,2768.0,2115.0,0,0.0008306666666666667,0.00048,0.0006613333333333333;15,17000,17000,6,1366,4768.0,3499.0,0,0.0007329411764705883,0.0004235294117647059,0.0005835294117647058;14,18000,18000,7,1668,5768.0,5185.0,0,0.0006922222222222222,0.0004,0.0005511111111111112;13,20000,20000,8,1369,7768.0,6572.0,0,0.0006230000000000001,0.00036,0.000496;12,20000,20000,9,1178,7768.0,7768.0,0,0.0006230000000000001,0.00036,0.000496;11,32000,32000,10,3455,19630.0,12396.0,0,0.000389375,0.000225,0.00031;10,32000,32000,11,144,19630.0,12558.0,0,0.000389375,0.000225,0.00031;9,39000,39000,12,3259,26630.0,16795.0,0,0.0003194871794871795,0.00018461538461538463,0.00025435897435897436;8,39000,39000,13,3714,26630.0,27630.0,0,0.0003194871794871795,0.00018461538461538463,0.00025435897435897436;7,46000,46000,14,1492,29140.0,29140.0,0,0.0002708695652173913,0.0001565217391304348,0.0002156521739130435;6,52000,52000,15,578,29741.0,29736.0,0,0.00023961538461538464,0.00013846153846153847,0.00019076923076923077;5,77000,77000,16,559,54741.0,31456.0,0,0.00016181818181818184,9.35064935064935e-05,0.00012883116883116884;4,77000,77000,17,1012,54741.0,58201.0,0,0.00016181818181818184,9.35064935064935e-05,0.00012883116883116884;3,80000,80000,18,1293,57741.0,59512.0,0,0.00015575000000000002,9e-05,0.000124;2,85000,85000,19,1965,62741.0,71690.0,0,0.00014658823529411765,8.470588235294118e-05,0.00011670588235294117;1,87000,87000,20,943,64741.0,74337.0,0,0.00014321839080459772,8.275862068965517e-05,0.00011402298850574712;
0.9;163842.0;115128.0;0;1;0;1000000;20,11000,11000,1,1461,1479.0,1479.0,0,0.0011327272727272729,0.0006545454545454545,0.0009018181818181818;19,13000,13000,2,711,2357.0,2208.0,0,0.0009584615384615386,0.0005538461538461539,0.0007630769230769231;18,14000,14000,3,1131,3357.0,3357.0,0,0.0008900000000000001,0.0005142857142857143,0.0007085714285714285;17,20000,20000,4,690,4065.0,4065.0,0,0.0006230000000000001,0.00036,0.000496;16,40000,40000,5,47,8561.0,4130.0,0,0.00031150000000000004,0.00018,0.000248;15,40000,40000,6,390,8561.0,4538.0,0,0.00031150000000000004,0.00018,0.000248;14,42000,42000,7,528,10561.0,5084.0,0,0.0002966666666666667,0.00017142857142857143,0.00023619047619047618;13,45000,45000,8,781,13561.0,5883.0,0,0.0002768888888888889,0.00016,0.00022044444444444444;12,49000,49000,9,405,17561.0,6306.0,0,0.0002542857142857143,0.0001469387755102041,0.00020244897959183672;11,50000,50000,10,1256,18561.0,7580.0,0,0.00024920000000000004,0.000144,0.0001984;10,61000,61000,11,9905,29561.0,21568.0,0,0.00020426229508196722,0.00011803278688524591,0.00016262295081967212;9,66000,66000,12,26,34561.0,21612.0,0,0.0001887878787878788,0.00010909090909090909,0.0001503030303030303;8,68000,68000,13,5854,36561.0,30841.0,0,0.00018323529411764708,0.00010588235294117647,0.00014588235294117646;7,69000,69000,14,1357,37561.0,32216.0,0,0.00018057971014492756,0.00010434782608695653,0.000143768115942029;6,72000,72000,15,2498,40561.0,36211.0,0,0.00017305555555555555,0.0001,0.0001377777777777778;5,76000,76000,16,1285,44561.0,37514.0,0,0.00016394736842105265,9.473684210526316e-05,0.00013052631578947368;4,83000,83000,17,5180,51561.0,48595.0,0,0.00015012048192771085,8.674698795180724e-05,0.00011951807228915662;3,86000,86000,18,639,54561.0,49675.0,0,0.00014488372093023256,8.372093023255814e-05,0.00011534883720930233;2,90000,90000,19,2031,58561.0,53727.0,0,0.00013844444444444445,8e-05,0.00011022222222222222;1,99000,99000,20,9272,67561.0,115128.0,1,0.00012585858585858586,7.272727272727273e-05,0.0001002020202020202;
0.9;85609.0;85609.0;0;1;1;1000000;20,10000,10000,1,155,2107.0,173.0,0,0.0012460000000000001,0.00072,0.000992;19,11000,11000,2,1238,3107.0,1429.0,0,0.0011327272727272729,0.0006545454545454545,0.0009018181818181818;18,11000,11000,3,1660,3107.0,3107.0,0,0.0011327272727272729,0.0006545454545454545,0.0009018181818181818;17,13000,13000,4,996,4897.0,4121.0,0,0.0009584615384615386,0.0005538461538461539,0.0007630769230769231;16,13000,13000,5,758,4897.0,4897.0,0,0.0009584615384615386,0.0005538461538461539,0.0007630769230769231;15,16000,16000,6,348,5263.0,5263.0,0,0.00077875,0.00045,0.00062;14,30000,30000,7,39,5418.0,5320.0,0,0.00041533333333333336,0.00024,0.00033066666666666666;13,32000,32000,8,2080,7418.0,7418.0,0,0.000389375,0.000225,0.00031;12,39000,39000,9,491,13365.0,7927.0,0,0.0003194871794871795,0.00018461538461538463,0.00025435897435897436;11,39000,39000,10,558,13365.0,8503.0,0,0.0003194871794871795,0.00018461538461538463,0.00025435897435897436;10,43000,43000,11,2150,17365.0,10844.0,0,0.0002897674418604651,0.00016744186046511629,0.00023069767441860465;9,46000,46000,12,1131,20365.0,17083.0,0,0.0002708695652173913,0.0001565217391304348,0.0002156521739130435;8,49000,49000,13,624,23365.0,17725.0,0,0.0002542857142857143,0.0001469387755102041,0.00020244897959183672;7,50000,50000,14,1052,24365.0,18795.0,0,0.00024920000000000004,0.000144,0.0001984;6,67000,67000,15,1081,41365.0,19894.0,0,0.00018597014925373135,0.00010746268656716419,0.00014805970149253732;5,73000,73000,16,2803,47365.0,25822.0,0,0.00017068493150684932,9.863013698630137e-05,0.00013589041095890412;4,82000,82000,17,958,56365.0,28588.0,0,0.00015195121951219512,8.78048780487805e-05,0.00012097560975609756;3,91000,91000,18,1792,65365.0,30628.0,0,0.00013692307692307693,7.912087912087912e-05,0.000109010989010989;2,92000,92000,19,10210,66365.0,62758.0,0,0.00013543478260869565,7.82608695652174e-05,0.00010782608695652174;1,99000,99000,20,4228,73365.0,85609.0,0,0.00012585858585858586,7.272727272727273e-05,0.0001002020202020202;
0.9;122688.0;122639.0;0;1;0;1000000;20,13000,13000,1,2348,2436.0,2366.0,0,0.0009584615384615386,0.0005538461538461539,0.0007630769230769231;19,14000,14000,2,964,3436.0,3348.0,0,0.0008900000000000001,0.0005142857142857143,0.0007085714285714285;18,14000,14000,3,70,3436.0,3436.0,0,0.0008900000000000001,0.0005142857142857143,0.0007085714285714285;17,15000,15000,4,251,4386.0,3705.0,0,0.0008306666666666667,0.00048,0.0006613333333333333;16,15000,15000,5,663,4386.0,4386.0,0,0.0008306666666666667,0.00048,0.0006613333333333333;15,32000,32000,6,2,6538.0,4406.0,0,0.000389375,0.000225,0.00031;14,32000,32000,7,346,6538.0,4770.0,0,0.000389375,0.000225,0.00031;13,37000,37000,8,1525,11538.0,6313.0,0,0.00033675675675675677,0.0001945945945945946,0.0002681081081081081;12,39000,39000,9,150,13538.0,6481.0,0,0.0003194871794871795,0.00018461538461538463,0.00025435897435897436;11,45000,45000,10,649,19538.0,7148.0,0,0.0002768888888888889,0.00016,0.00022044444444444444;10,47000,47000,11,1973,21538.0,9139.0,0,0.0002651063829787234,0.00015319148936170213,0.00021106382978723404;9,48000,48000,12,4761,22538.0,18304.0,0,0.00025958333333333335,0.00015000000000000001,0.00020666666666666666;8,50000,50000,13,2500,24538.0,20822.0,0,0.00024920000000000004,0.000144,0.0001984;7,58000,58000,14,1139,32538.0,21979.0,0,0.00021482758620689656,0.00012413793103448277,0.00017103448275862068;6,62000,62000,15,8979,36538.0,35746.0,0,0.0002009677419354839,0.00011612903225806452,0.00015999999999999999;5,65000,65000,16,1803,39538.0,41644.0,0,0.0001916923076923077,0.00011076923076923077,0.00015261538461538461;4,68000,68000,17,410,42538.0,43142.0,0,0.00018323529411764708,0.00010588235294117647,0.00014588235294117646;3,75000,75000,18,5596,49538.0,86367.0,1,0.00016613333333333335,9.6e-05,0.00013226666666666667;2,87000,87000,19,2639,56503.0,115292.0,1,0.00014321839080459772,8.275862068965517e-05,0.00011402298850574712;1,92000,92000,20,31,61503.0,122639.0,1,0.00013543478260869565,7.82608695652174e-05,0.00010782608695652174;
0.9;83441.0;83441.0;0;1;1;1000000;20,10000,10000,1,678,1012.0,696.0,0,0.0012460000000000001,0.00072,0.000992;19,10000,10000,2,298,1012.0,1012.0,0,0.0012460000000000001,0.00072,0.000992;18,11000,11000,3,242,1272.0,1272.0,0,0.0011327272727272729,0.0006545454545454545,0.0009018181818181818;17,13000,13000,4,67,1357.0,1357.0,0,0.0009584615384615386,0.0005538461538461539,0.0007630769230769231;16,16000,16000,5,94,2251.0,1469.0,0,0.00077875,0.00045,0.00062;15,18000,18000,6,661,4251.0,2148.0,0,0.0006922222222222222,0.0004,0.0005511111111111112;14,18000,18000,7,2085,4251.0,4251.0,0,0.0006922222222222222,0.0004,0.0005511111111111112;13,26000,26000,8,1934,9510.0,6203.0,0,0.0004792307692307693,0.00027692307692307695,0.00038153846153846153;12,28000,28000,9,1774,11510.0,7995.0,0,0.00044500000000000003,0.00025714285714285715,0.00035428571428571426;11,29000,29000,10,951,12510.0,8964.0,0,0.00042965517241379313,0.00024827586206896553,0.00034206896551724136;10,30000,30000,11,663,13510.0,9645.0,0,0.00041533333333333336,0.00024,0.00033066666666666666;9,31000,31000,12,1355,14510.0,12290.0,0,0.0004019354838709678,0.00023225806451612904,0.00031999999999999997;8,31000,31000,13,162,14510.0,12470.0,0,0.0004019354838709678,0.00023225806451612904,0.00031999999999999997;7,32000,32000,14,209,15510.0,12697.0,0,0.000389375,0.000225,0.00031;6,46000,46000,15,1044,29510.0,13844.0,0,0.0002708695652173913,0.0001565217391304348,0.0002156521739130435;5,47000,47000,16,11802,30510.0,42352.0,0,0.0002651063829787234,0.00015319148936170213,0.00021106382978723404;4,48000,48000,17,479,31510.0,42849.0,0,0.00025958333333333335,0.00015000000000000001,0.00020666666666666666;3,53000,53000,18,1085,36510.0,43952.0,0,0.00023509433962264152,0.0001358490566037736,0.00018716981132075472;2,73000,73000,19,1666,55509.0,45896.0,0,0.00017068493150684932,9.863013698630137e-05,0.00013589041095890412;1,84000,84000,20,1252,66509.0,83441.0,0,0.00014833333333333335,8.571428571428571e-05,0.00011809523809523809;
0.9;123965.0;94631.0;0;1;0;1000000;20,11000,11000,1,88,438.0,106.0,0,0.0011327272727272729,0.0006545454545454545,0.0009018181818181818;19,11000,11000,2,314,438.0,438.0,0,0.0011327272727272729,0.0006545454545454545,0.0009018181818181818;18,12000,12000,3,364,820.0,820.0,0,0.0010383333333333334,0.0006000000000000001,0.0008266666666666666;17,19000,19000,4,48,886.0,886.0,0,0.0006557894736842106,0.00037894736842105265,0.0005221052631578947;16,21000,21000,5,323,2064.0,1227.0,0,0.0005933333333333334,0.00034285714285714285,0.00047238095238095237;15,22000,22000,6,849,3064.0,2094.0,0,0.0005663636363636364,0.00032727272727272726,0.0004509090909090909;14,25000,25000,7,665,6064.0,2777.0,0,0.0004984000000000001,0.000288,0.0003968;13,32000,32000,8,664,13064.0,3459.0,0,0.000389375,0.000225,0.00031;12,33000,33000,9,2839,14064.0,6316.0,0,0.0003775757575757576,0.00021818181818181818,0.0003006060606060606;11,33000,33000,10,814,14064.0,7148.0,0,0.0003775757575757576,0.00021818181818181818,0.0003006060606060606;10,33000,33000,11,1331,14064.0,8497.0,0,0.0003775757575757576,0.00021818181818181818,0.0003006060606060606;9,34000,34000,12,1836,15064.0,10351.0,0,0.00036647058823529417,0.00021176470588235295,0.0002917647058823529;8,36000,36000,13,4252,17064.0,15441.0,0,0.0003461111111111111,0.0002,0.0002755555555555556;7,40000,40000,14,1067,21064.0,16526.0,0,0.00031150000000000004,0.00018,0.000248;6,48000,48000,15,10426,29064.0,29747.0,0,0.00025958333333333335,0.00015000000000000001,0.00020666666666666666;5,62000,62000,16,2815,41385.0,60436.0,0,0.0002009677419354839,0.00011612903225806452,0.00015999999999999999;4,69000,69000,17,1043,48385.0,61497.0,0,0.00018057971014492756,0.00010434782608695653,0.000143768115942029;3,71000,71000,18,2968,50385.0,85244.0,1,0.00017549295774647888,0.00010140845070422535,0.00013971830985915493;2,86000,86000,19,1791,62559.0,91344.0,1,0.00014488372093023256,8.372093023255814e-05,0.00011534883720930233;1,88000,88000,20,1460,64559.0,94631.0,1,0.0001415909090909091,8.181818181818182e-05,0.00011272727272727272;
0.9;143591.0;110695.0;0;1;0;1000000;20,11000,11000,1,138,156.0,156.0,0,0.0011327272727272729,0.0006545454545454545,0.0009018181818181818;19,12000,12000,2,594,768.0,768.0,0,0.0010383333333333334,0.0006000000000000001,0.0008266666666666666;18,14000,14000,3,1154,1940.0,1940.0,0,0.0008900000000000001,0.0005142857142857143,0.0007085714285714285;17,16000,16000,4,609,2567.0,2567.0,0,0.00077875,0.00045,0.00062;16,21000,21000,5,1267,3852.0,3852.0,0,0.0005933333333333334,0.00034285714285714285,0.00047238095238095237;15,23000,23000,6,21,3891.0,3891.0,0,0.0005417391304347826,0.0003130434782608696,0.000431304347826087;14,25000,25000,7,702,4611.0,4611.0,0,0.0004984000000000001,0.000288,0.0003968;13,28000,28000,8,524,7366.0,5153.0,0,0.00044500000000000003,0.00025714285714285715,0.00035428571428571426;12,28000,28000,9,656,7366.0,5827.0,0,0.00044500000000000003,0.00025714285714285715,0.00035428571428571426;11,29000,29000,10,437,8366.0,6282.0,0,0.00042965517241379313,0.00024827586206896553,0.00034206896551724136;10,29000,29000,11,2066,8366.0,8366.0,0,0.00042965517241379313,0.00024827586206896553,0.00034206896551724136;9,31000,31000,12,362,10357.0,8746.0,0,0.0004019354838709678,0.00023225806451612904,0.00031999999999999997;8,32000,32000,13,117,11357.0,8881.0,0,0.000389375,0.000225,0.00031;7,36000,36000,14,1106,15357.0,10005.0,0,0.0003461111111111111,0.0002,0.0002755555555555556;6,47000,47000,15,1002,26357.0,11181.0,0,0.0002651063829787234,0.00015319148936170213,0.00021106382978723404;5,60000,60000,16,3626,39357.0,17236.0,0,0.00020766666666666668,0.00012,0.00016533333333333333;4,62000,62000,17,346,41357.0,17600.0,0,0.0002009677419354839,0.00011612903225806452,0.00015999999999999999;3,79000,79000,18,7615,58357.0,34270.0,0,0.00015772151898734178,9.113924050632912e-05,0.00012556962025316455;2,79000,79000,19,7899,58357.0,46575.0,0,0.00015772151898734178,9.113924050632912e-05,0.00012556962025316455;1,94000,94000,20,13819,73357.0,110695.0,1,0.0001325531914893617,7.659574468085106e-05,0.00010553191489361702;
0.9;75948.0;75948.0;0;1;1;1000000;20,10000,10000,1,777,1771.0,795.0,0,0.0012460000000000001,0.00072,0.000992;19,10000,10000,2,958,1771.0,1771.0,0,0.0012460000000000001,0.00072,0.000992;18,11000,11000,3,213,2002.0,2002.0,0,0.0011327272727272729,0.0006545454545454545,0.0009018181818181818;17,12000,12000,4,1,2021.0,2021.0,0,0.0010383333333333334,0.0006000000000000001,0.0008266666666666666;16,13000,13000,5,642,2681.0,2681.0,0,0.0009584615384615386,0.0005538461538461539,0.0007630769230769231;15,16000,16000,6,1121,3820.0,3820.0,0,0.00077875,0.00045,0.00062;14,17000,17000,7,535,4373.0,4373.0,0,0.0007329411764705883,0.0004235294117647059,0.0005835294117647058;13,20000,20000,8,1174,5565.0,5565.0,0,0.0006230000000000001,0.00036,0.000496;12,26000,26000,9,1118,6701.0,6701.0,0,0.0004792307692307693,0.00027692307692307695,0.00038153846153846153;11,29000,29000,10,222,6941.0,6941.0,0,0.00042965517241379313,0.00024827586206896553,0.00034206896551724136;10,32000,32000,11,1606,9530.0,8565.0,0,0.000389375,0.000225,0.00031;9,38000,38000,12,1031,15530.0,9614.0,0,0.0003278947368421053,0.00018947368421052632,0.00026105263157894735;8,41000,41000,13,2725,18530.0,15038.0,0,0.00030390243902439024,0.000175609756097561,0.0002419512195121951;7,42000,42000,14,568,19530.0,15624.0,0,0.0002966666666666667,0.00017142857142857143,0.00023619047619047618;6,42000,42000,15,1255,19530.0,18589.0,0,0.0002966666666666667,0.00017142857142857143,0.00023619047619047618;5,47000,47000,16,1935,24530.0,23736.0,0,0.0002651063829787234,0.00015319148936170213,0.00021106382978723404;4,52000,52000,17,1400,29530.0,25173.0,0,0.00023961538461538464,0.00013846153846153847,0.00019076923076923077;3,95000,95000,18,1933,72530.0,28920.0,0,0.00013115789473684212,7.578947368421052e-05,0.00010442105263157894;2,95000,95000,19,8414,72530.0,68743.0,0,0.00013115789473684212,7.578947368421052e-05,0.00010442105263157894;1,97000,97000,20,5397,74530.0,75948.0,0,0.0001284536082474227,7.422680412371135e-05,0.0001022680412371134;
0.9;124199.0;115495.0;0;1;0;1000000;20,10000,10000,1,269,1137.0,287.0,0,0.0012460000000000001,0.00072,0.000992;19,11000,11000,2,491,2137.0,796.0,0,0.0011327272727272729,0.0006545454545454545,0.0009018181818181818;18,11000,11000,3,479,2137.0,1293.0,0,0.0011327272727272729,0.0006545454545454545,0.0009018181818181818;17,11000,11000,4,826,2137.0,2137.0,0,0.0011327272727272729,0.0006545454545454545,0.0009018181818181818;16,14000,14000,5,1111,3266.0,3266.0,0,0.0008900000000000001,0.0005142857142857143,0.0007085714285714285;15,16000,16000,6,148,3432.0,3432.0,0,0.00077875,0.00045,0.00062;14,19000,19000,7,911,4361.0,4361.0,0,0.0006557894736842106,0.00037894736842105265,0.0005221052631578947;13,29000,29000,8,1668,10210.0,6047.0,0,0.00042965517241379313,0.00024827586206896553,0.00034206896551724136;12,30000,30000,9,1969,11210.0,8034.0,0,0.00041533333333333336,0.00024,0.00033066666666666666;11,34000,34000,10,3892,15210.0,15210.0,0,0.00036647058823529417,0.00021176470588235295,0.0002917647058823529;10,37000,37000,11,704,15932.0,15932.0,0,0.00033675675675675677,0.0001945945945945946,0.0002681081081081081;9,43000,43000,12,2151,21450.0,18267.0,0,0.0002897674418604651,0.00016744186046511629,0.00023069767441860465;8,48000,48000,13,1574,26450.0,21075.0,0,0.00025958333333333335,0.00015000000000000001,0.00020666666666666666;7,52000,52000,14,50,30450.0,21143.0,0,0.00023961538461538464,0.00013846153846153847,0.00019076923076923077;6,58000,58000,15,980,36450.0,23991.0,0,0.00021482758620689656,0.00012413793103448277,0.00017103448275862068;5,63000,63000,16,3016,41450.0,27025.0,0,0.00019777777777777778,0.00011428571428571428,0.00015746031746031745;4,67000,67000,17,4197,45450.0,51386.0,0,0.00018597014925373135,0.00010746268656716419,0.00014805970149253732;3,69000,69000,18,110,46578.0,51514.0,0,0.00018057971014492756,0.00010434782608695653,0.000143768115942029;2,89000,89000,19,5160,64030.0,85428.0,0,0.00014000000000000001,8.089887640449438e-05,0.00011146067415730337;1,90000,90000,20,1878,65030.0,115495.0,1,0.00013844444444444445,8e-05,0.00011022222222222222;
0.9;114752.0;109478.0;0;1;0;1000000;20,11000,11000,1,1007,1025.0,1025.0,0,0.0011327272727272729,0.0006545454545454545,0.0009018181818181818;19,12000,12000,2,113,1280.0,1156.0,0,0.0010383333333333334,0.0006000000000000001,0.0008266666666666666;18,13000,13000,3,1106,2280.0,2280.0,0,0.0009584615384615386,0.0005538461538461539,0.0007630769230769231;17,14000,14000,4,132,2430.0,2430.0,0,0.0008900000000000001,0.0005142857142857143,0.0007085714285714285;16,17000,17000,5,36,2484.0,2484.0,0,0.0007329411764705883,0.0004235294117647059,0.0005835294117647058;15,19000,19000,6,564,3066.0,3066.0,0,0.0006557894736842106,0.00037894736842105265,0.0005221052631578947;14,23000,23000,7,1667,5845.0,4751.0,0,0.0005417391304347826,0.0003130434782608696,0.000431304347826087;13,28000,28000,8,1878,10845.0,6647.0,0,0.00044500000000000003,0.00025714285714285715,0.00035428571428571426;12,29000,29000,9,905,11845.0,7570.0,0,0.00042965517241379313,0.00024827586206896553,0.00034206896551724136;11,29000,29000,10,74,11845.0,7662.0,0,0.00042965517241379313,0.00024827586206896553,0.00034206896551724136;10,32000,32000,11,940,14845.0,8620.0,0,0.000389375,0.000225,0.00031;9,34000,34000,12,2732,16845.0,12526.0,0,0.00036647058823529417,0.00021176470588235295,0.0002917647058823529;8,35000,35000,13,280,17845.0,12824.0,0,0.00035600000000000003,0.00020571428571428572,0.0002834285714285714;7,39000,39000,14,2627,21845.0,16743.0,0,0.0003194871794871795,0.00018461538461538463,0.00025435897435897436;6,41000,41000,15,1326,23845.0,18141.0,0,0.00030390243902439024,0.000175609756097561,0.0002419512195121951;5,45000,45000,16,5989,27845.0,31756.0,0,0.0002768888888888889,0.00016,0.00022044444444444444;4,59000,59000,17,1367,37981.0,38939.0,0,0.0002111864406779661,0.00012203389830508475,0.00016813559322033898;3,66000,66000,18,259,44981.0,54505.0,0,0.0001887878787878788,0.00010909090909090909,0.0001503030303030303;2,73000,73000,19,5835,51981.0,74994.0,1,0.00017068493150684932,9.863013698630137e-05,0.00013589041095890412;1,90000,90000,20,1603,68981.0,109478.0,1,0.00013844444444444445,8e-05,0.00011022222222222222;
